pso_base,rastrigin,10,1,0.3762721012
pso_limitado,rastrigin,10,1,0.0703042385
pso_inercia,rastrigin,10,1,0.0000000000
pso_base,rastrigin,10,2,0.0091982094
pso_limitado,rastrigin,10,2,0.0053900185
pso_inercia,rastrigin,10,2,0.0000000000
pso_base,rastrigin,10,3,1.0104696259
pso_limitado,rastrigin,10,3,0.0423124713
pso_inercia,rastrigin,10,3,0.0000000000
pso_base,rastrigin,10,4,0.5234561889
pso_limitado,rastrigin,10,4,0.0116345188
pso_inercia,rastrigin,10,4,0.0000000000
pso_base,rastrigin,10,5,0.9594178592
pso_limitado,rastrigin,10,5,0.0970815621
pso_inercia,rastrigin,10,5,0.0000000000
pso_base,rastrigin,10,6,0.4305856044
pso_limitado,rastrigin,10,6,0.0321005348
pso_inercia,rastrigin,10,6,0.0000000000
pso_base,rastrigin,10,7,1.3389120257
pso_limitado,rastrigin,10,7,0.0417681400
pso_inercia,rastrigin,10,7,0.0000000000
pso_base,rastrigin,10,8,1.0457039960
pso_limitado,rastrigin,10,8,0.0426672890
pso_inercia,rastrigin,10,8,0.0000000000
pso_base,rastrigin,10,9,0.1529975684
pso_limitado,rastrigin,10,9,0.0481993689
pso_inercia,rastrigin,10,9,0.0000000000
pso_base,rastrigin,10,10,0.3272768042
pso_limitado,rastrigin,10,10,0.0178790674
pso_inercia,rastrigin,10,10,0.0000000000
pso_base,rastrigin,30,1,0.2213676762
pso_limitado,rastrigin,30,1,0.0029786292
pso_inercia,rastrigin,30,1,0.0000000000
pso_base,rastrigin,30,2,0.0262226366
pso_limitado,rastrigin,30,2,0.0064506060
pso_inercia,rastrigin,30,2,0.0000000000
pso_base,rastrigin,30,3,0.2513597342
pso_limitado,rastrigin,30,3,0.0024025378
pso_inercia,rastrigin,30,3,0.0000000000
pso_base,rastrigin,30,4,0.0058539328
pso_limitado,rastrigin,30,4,0.0221256529
pso_inercia,rastrigin,30,4,0.0000000000
pso_base,rastrigin,30,5,0.1557313183
pso_limitado,rastrigin,30,5,0.0075292354
pso_inercia,rastrigin,30,5,0.0000000000
pso_base,rastrigin,30,6,0.3439897174
pso_limitado,rastrigin,30,6,0.0039786994
pso_inercia,rastrigin,30,6,0.0000000000
pso_base,rastrigin,30,7,0.0072755463
pso_limitado,rastrigin,30,7,0.0065528362
pso_inercia,rastrigin,30,7,0.0000000000
pso_base,rastrigin,30,8,0.2141213120
pso_limitado,rastrigin,30,8,0.0008646977
pso_inercia,rastrigin,30,8,0.0000000000
pso_base,rastrigin,30,9,0.0992673789
pso_limitado,rastrigin,30,9,0.0551355809
pso_inercia,rastrigin,30,9,0.0000000000
pso_base,rastrigin,30,10,0.0719325761
pso_limitado,rastrigin,30,10,0.0044581633
pso_inercia,rastrigin,30,10,0.0000000000
pso_base,rastrigin,50,1,0.0469961047
pso_limitado,rastrigin,50,1,0.0064850707
pso_inercia,rastrigin,50,1,0.0000000000
pso_base,rastrigin,50,2,0.0576366309
pso_limitado,rastrigin,50,2,0.0052434955
pso_inercia,rastrigin,50,2,0.0000000000
pso_base,rastrigin,50,3,0.3408858592
pso_limitado,rastrigin,50,3,0.0032151630
pso_inercia,rastrigin,50,3,0.0000000000
pso_base,rastrigin,50,4,0.2127510200
pso_limitado,rastrigin,50,4,0.0031256526
pso_inercia,rastrigin,50,4,0.0000000000
pso_base,rastrigin,50,5,0.0766269397
pso_limitado,rastrigin,50,5,0.0043790029
pso_inercia,rastrigin,50,5,0.0000000000
pso_base,rastrigin,50,6,0.0075990732
pso_limitado,rastrigin,50,6,0.0031510497
pso_inercia,rastrigin,50,6,0.0000000000
pso_base,rastrigin,50,7,0.0759788727
pso_limitado,rastrigin,50,7,0.0020053306
pso_inercia,rastrigin,50,7,0.0000000000
pso_base,rastrigin,50,8,0.1134562782
pso_limitado,rastrigin,50,8,0.0244517393
pso_inercia,rastrigin,50,8,0.0000000000
pso_base,rastrigin,50,9,0.0299036150
pso_limitado,rastrigin,50,9,0.0029918579
pso_inercia,rastrigin,50,9,0.0000000000
pso_base,rastrigin,50,10,0.3641042959
pso_limitado,rastrigin,50,10,0.0061504572
pso_inercia,rastrigin,50,10,0.0000000000
pso_base,rosenbrock,10,1,0.0133474743
pso_limitado,rosenbrock,10,1,0.0108667661
pso_inercia,rosenbrock,10,1,0.0000000000
pso_base,rosenbrock,10,2,0.0160807506
pso_limitado,rosenbrock,10,2,0.0009240576
pso_inercia,rosenbrock,10,2,0.0000000000
pso_base,rosenbrock,10,3,0.0233331073
pso_limitado,rosenbrock,10,3,0.0021224132
pso_inercia,rosenbrock,10,3,0.0000000000
pso_base,rosenbrock,10,4,0.0286031314
pso_limitado,rosenbrock,10,4,0.0026895534
pso_inercia,rosenbrock,10,4,0.0000000000
pso_base,rosenbrock,10,5,0.0485619573
pso_limitado,rosenbrock,10,5,0.0000145063
pso_inercia,rosenbrock,10,5,0.0000000000
pso_base,rosenbrock,10,6,0.0106353698
pso_limitado,rosenbrock,10,6,0.0034312110
pso_inercia,rosenbrock,10,6,0.0000000000
pso_base,rosenbrock,10,7,0.0022659005
pso_limitado,rosenbrock,10,7,0.0074438380
pso_inercia,rosenbrock,10,7,0.0000000000
pso_base,rosenbrock,10,8,0.0076706922
pso_limitado,rosenbrock,10,8,0.0059390659
pso_inercia,rosenbrock,10,8,0.0000000000
pso_base,rosenbrock,10,9,0.0459061546
pso_limitado,rosenbrock,10,9,0.0011776354
pso_inercia,rosenbrock,10,9,0.0000000000
pso_base,rosenbrock,10,10,0.0371121624
pso_limitado,rosenbrock,10,10,0.0013819004
pso_inercia,rosenbrock,10,10,0.0000000000
pso_base,rosenbrock,30,1,0.0009175695
pso_limitado,rosenbrock,30,1,0.0011685986
pso_inercia,rosenbrock,30,1,0.0000000000
pso_base,rosenbrock,30,2,0.0001396263
pso_limitado,rosenbrock,30,2,0.0036628469
pso_inercia,rosenbrock,30,2,0.0000000000
pso_base,rosenbrock,30,3,0.0005032040
pso_limitado,rosenbrock,30,3,0.0059829091
pso_inercia,rosenbrock,30,3,0.0000000000
pso_base,rosenbrock,30,4,0.0072223054
pso_limitado,rosenbrock,30,4,0.0025101340
pso_inercia,rosenbrock,30,4,0.0000000000
pso_base,rosenbrock,30,5,0.0118551042
pso_limitado,rosenbrock,30,5,0.0014791412
pso_inercia,rosenbrock,30,5,0.0000000000
pso_base,rosenbrock,30,6,0.0097043781
pso_limitado,rosenbrock,30,6,0.0002586725
pso_inercia,rosenbrock,30,6,0.0000000000
pso_base,rosenbrock,30,7,0.0246711635
pso_limitado,rosenbrock,30,7,0.0011011914
pso_inercia,rosenbrock,30,7,0.0000000000
pso_base,rosenbrock,30,8,0.0123888472
pso_limitado,rosenbrock,30,8,0.0012193413
pso_inercia,rosenbrock,30,8,0.0000000000
pso_base,rosenbrock,30,9,0.0088736076
pso_limitado,rosenbrock,30,9,0.0012475533
pso_inercia,rosenbrock,30,9,0.0000000000
pso_base,rosenbrock,30,10,0.0075330232
pso_limitado,rosenbrock,30,10,0.0013911192
pso_inercia,rosenbrock,30,10,0.0000000000
pso_base,rosenbrock,50,1,0.0037922973
pso_limitado,rosenbrock,50,1,0.0001708833
pso_inercia,rosenbrock,50,1,0.0000000000
pso_base,rosenbrock,50,2,0.0097732709
pso_limitado,rosenbrock,50,2,0.0011723336
pso_inercia,rosenbrock,50,2,0.0000000000
pso_base,rosenbrock,50,3,0.0019044710
pso_limitado,rosenbrock,50,3,0.0005475297
pso_inercia,rosenbrock,50,3,0.0000000000
pso_base,rosenbrock,50,4,0.0094694619
pso_limitado,rosenbrock,50,4,0.0005672992
pso_inercia,rosenbrock,50,4,0.0000000000
pso_base,rosenbrock,50,5,0.0019635953
pso_limitado,rosenbrock,50,5,0.0002283388
pso_inercia,rosenbrock,50,5,0.0000000000
pso_base,rosenbrock,50,6,0.0018905639
pso_limitado,rosenbrock,50,6,0.0004035693
pso_inercia,rosenbrock,50,6,0.0000000000
pso_base,rosenbrock,50,7,0.0000330859
pso_limitado,rosenbrock,50,7,0.0004458853
pso_inercia,rosenbrock,50,7,0.0000000000
pso_base,rosenbrock,50,8,0.0108515524
pso_limitado,rosenbrock,50,8,0.0004715439
pso_inercia,rosenbrock,50,8,0.0000000000
pso_base,rosenbrock,50,9,0.0062907752
pso_limitado,rosenbrock,50,9,0.0001087012
pso_inercia,rosenbrock,50,9,0.0000000000
pso_base,rosenbrock,50,10,0.0028177401
pso_limitado,rosenbrock,50,10,0.0000237847
pso_inercia,rosenbrock,50,10,0.0000000000
