carga_limitado,rastrigin,10,1,0.0000000000
carga_inercia,rastrigin,10,1,0.0000000000
carga_limitado,rastrigin,10,2,0.0000000000
carga_inercia,rastrigin,10,2,0.0000000000
carga_limitado,rastrigin,10,3,0.0000000000
carga_inercia,rastrigin,10,3,0.0000000000
carga_limitado,rastrigin,10,4,0.0000000000
carga_inercia,rastrigin,10,4,0.0000000000
carga_limitado,rastrigin,10,5,0.0000000000
carga_inercia,rastrigin,10,5,0.0000000000
carga_limitado,rastrigin,10,6,0.0000000000
carga_inercia,rastrigin,10,6,0.0000000000
carga_limitado,rastrigin,10,7,0.0000000000
carga_inercia,rastrigin,10,7,0.0000000000
carga_limitado,rastrigin,10,8,0.0000000000
carga_inercia,rastrigin,10,8,0.0000000000
carga_limitado,rastrigin,10,9,0.0000000000
carga_inercia,rastrigin,10,9,0.0000000000
carga_limitado,rastrigin,10,10,0.0000000000
carga_inercia,rastrigin,10,10,0.0000000000
carga_limitado,rastrigin,30,1,0.0000000000
carga_inercia,rastrigin,30,1,0.0000000000
carga_limitado,rastrigin,30,2,0.0000000000
carga_inercia,rastrigin,30,2,0.0000000000
carga_limitado,rastrigin,30,3,0.0000000000
carga_inercia,rastrigin,30,3,0.0000000000
carga_limitado,rastrigin,30,4,0.0000000000
carga_inercia,rastrigin,30,4,0.0000000000
carga_limitado,rastrigin,30,5,0.0000000000
carga_inercia,rastrigin,30,5,0.0000000000
carga_limitado,rastrigin,30,6,0.0000000000
carga_inercia,rastrigin,30,6,0.0000000000
carga_limitado,rastrigin,30,7,0.0000000000
carga_inercia,rastrigin,30,7,0.0000000000
carga_limitado,rastrigin,30,8,0.0000000000
carga_inercia,rastrigin,30,8,0.0000000000
carga_limitado,rastrigin,30,9,0.0000000000
carga_inercia,rastrigin,30,9,0.0000000000
carga_limitado,rastrigin,30,10,0.0000000000
carga_inercia,rastrigin,30,10,0.0000000000
carga_limitado,rastrigin,50,1,0.0000000000
carga_inercia,rastrigin,50,1,0.0000000000
carga_limitado,rastrigin,50,2,0.0000000000
carga_inercia,rastrigin,50,2,0.0000000000
carga_limitado,rastrigin,50,3,0.0000000000
carga_inercia,rastrigin,50,3,0.0000000000
carga_limitado,rastrigin,50,4,0.0000000000
carga_inercia,rastrigin,50,4,0.0000000000
carga_limitado,rastrigin,50,5,0.0000000000
carga_inercia,rastrigin,50,5,0.0000000000
carga_limitado,rastrigin,50,6,0.0000000000
carga_inercia,rastrigin,50,6,0.0000000000
carga_limitado,rastrigin,50,7,0.0000000000
carga_inercia,rastrigin,50,7,0.0000000000
carga_limitado,rastrigin,50,8,0.0000000000
carga_inercia,rastrigin,50,8,0.0000000000
carga_limitado,rastrigin,50,9,0.0000000000
carga_inercia,rastrigin,50,9,0.0000000000
carga_limitado,rastrigin,50,10,0.0000000000
carga_inercia,rastrigin,50,10,0.0000000000
carga_limitado,rosenbrock,10,1,0.0000000000
carga_inercia,rosenbrock,10,1,0.0000000000
carga_limitado,rosenbrock,10,2,0.0000000000
carga_inercia,rosenbrock,10,2,0.0000000000
carga_limitado,rosenbrock,10,3,0.0000000000
carga_inercia,rosenbrock,10,3,0.0000000000
carga_limitado,rosenbrock,10,4,0.0000000000
carga_inercia,rosenbrock,10,4,0.0000000000
carga_limitado,rosenbrock,10,5,0.0000000000
carga_inercia,rosenbrock,10,5,0.0000000000
carga_limitado,rosenbrock,10,6,0.0000000000
carga_inercia,rosenbrock,10,6,0.0000000000
carga_limitado,rosenbrock,10,7,0.0000000000
carga_inercia,rosenbrock,10,7,0.0000000000
carga_limitado,rosenbrock,10,8,0.0000000000
carga_inercia,rosenbrock,10,8,0.0000000000
carga_limitado,rosenbrock,10,9,0.0000000000
carga_inercia,rosenbrock,10,9,0.0000000000
carga_limitado,rosenbrock,10,10,0.0000000000
carga_inercia,rosenbrock,10,10,0.0000000000
carga_limitado,rosenbrock,30,1,0.0000000000
carga_inercia,rosenbrock,30,1,0.0000000000
carga_limitado,rosenbrock,30,2,0.0000000000
carga_inercia,rosenbrock,30,2,0.0000000000
carga_limitado,rosenbrock,30,3,0.0000000000
carga_inercia,rosenbrock,30,3,0.0000000000
carga_limitado,rosenbrock,30,4,0.0000000000
carga_inercia,rosenbrock,30,4,0.0000000000
carga_limitado,rosenbrock,30,5,0.0000000000
carga_inercia,rosenbrock,30,5,0.0000000000
carga_limitado,rosenbrock,30,6,0.0000000000
carga_inercia,rosenbrock,30,6,0.0000000000
carga_limitado,rosenbrock,30,7,0.0000000000
carga_inercia,rosenbrock,30,7,0.0000000000
carga_limitado,rosenbrock,30,8,0.0000000000
carga_inercia,rosenbrock,30,8,0.0000000000
carga_limitado,rosenbrock,30,9,0.0000000000
carga_inercia,rosenbrock,30,9,0.0000000000
carga_limitado,rosenbrock,30,10,0.0000000000
carga_inercia,rosenbrock,30,10,0.0000000000
carga_limitado,rosenbrock,50,1,0.0000000000
carga_inercia,rosenbrock,50,1,0.0000000000
carga_limitado,rosenbrock,50,2,0.0000000000
carga_inercia,rosenbrock,50,2,0.0000000000
carga_limitado,rosenbrock,50,3,0.0000000000
carga_inercia,rosenbrock,50,3,0.0000000000
carga_limitado,rosenbrock,50,4,0.0000000000
carga_inercia,rosenbrock,50,4,0.0000000000
carga_limitado,rosenbrock,50,5,0.0000000000
carga_inercia,rosenbrock,50,5,0.0000000000
carga_limitado,rosenbrock,50,6,0.0000000000
carga_inercia,rosenbrock,50,6,0.0000000000
carga_limitado,rosenbrock,50,7,0.0000000000
carga_inercia,rosenbrock,50,7,0.0000000000
carga_limitado,rosenbrock,50,8,0.0000000000
carga_inercia,rosenbrock,50,8,0.0000000000
carga_limitado,rosenbrock,50,9,0.0000000000
carga_inercia,rosenbrock,50,9,0.0000000000
carga_limitado,rosenbrock,50,10,0.0000000000
carga_inercia,rosenbrock,50,10,0.0000000000
