predador_presa_limitado,rastrigin,10,1,0.0647179910
predador_presa_inercia,rastrigin,10,1,0.0389003976
predador_presa_limitado,rastrigin,10,2,0.0314697677
predador_presa_inercia,rastrigin,10,2,0.1022405023
predador_presa_limitado,rastrigin,10,3,0.0256555543
predador_presa_inercia,rastrigin,10,3,0.0152989311
predador_presa_limitado,rastrigin,10,4,0.0829903248
predador_presa_inercia,rastrigin,10,4,0.0072723972
predador_presa_limitado,rastrigin,10,5,0.1117753605
predador_presa_inercia,rastrigin,10,5,0.0737551498
predador_presa_limitado,rastrigin,10,6,0.1576184042
predador_presa_inercia,rastrigin,10,6,0.0483301717
predador_presa_limitado,rastrigin,10,7,0.1196816628
predador_presa_inercia,rastrigin,10,7,0.0066039524
predador_presa_limitado,rastrigin,10,8,0.0880519295
predador_presa_inercia,rastrigin,10,8,0.0090914926
predador_presa_limitado,rastrigin,10,9,0.0344407887
predador_presa_inercia,rastrigin,10,9,0.0239570857
predador_presa_limitado,rastrigin,10,10,0.1103002329
predador_presa_inercia,rastrigin,10,10,0.0132691104
predador_presa_limitado,rastrigin,30,1,0.0034339488
predador_presa_inercia,rastrigin,30,1,0.0064693949
predador_presa_limitado,rastrigin,30,2,0.0228646706
predador_presa_inercia,rastrigin,30,2,0.0037847185
predador_presa_limitado,rastrigin,30,3,0.0556540899
predador_presa_inercia,rastrigin,30,3,0.0038035341
predador_presa_limitado,rastrigin,30,4,0.0038491075
predador_presa_inercia,rastrigin,30,4,0.0077537675
predador_presa_limitado,rastrigin,30,5,0.0758011556
predador_presa_inercia,rastrigin,30,5,0.0173568967
predador_presa_limitado,rastrigin,30,6,0.0010543056
predador_presa_inercia,rastrigin,30,6,0.0236109235
predador_presa_limitado,rastrigin,30,7,0.0275852790
predador_presa_inercia,rastrigin,30,7,0.0053177580
predador_presa_limitado,rastrigin,30,8,0.0031534003
predador_presa_inercia,rastrigin,30,8,0.0155181263
predador_presa_limitado,rastrigin,30,9,0.0387250979
predador_presa_inercia,rastrigin,30,9,0.0069731149
predador_presa_limitado,rastrigin,30,10,0.1035729274
predador_presa_inercia,rastrigin,30,10,0.0010965916
predador_presa_limitado,rastrigin,50,1,0.0023610367
predador_presa_inercia,rastrigin,50,1,0.0082372408
predador_presa_limitado,rastrigin,50,2,0.0141646817
predador_presa_inercia,rastrigin,50,2,0.0038892645
predador_presa_limitado,rastrigin,50,3,0.0036160873
predador_presa_inercia,rastrigin,50,3,0.0074966228
predador_presa_limitado,rastrigin,50,4,0.0001188861
predador_presa_inercia,rastrigin,50,4,0.0021964496
predador_presa_limitado,rastrigin,50,5,0.0057642503
predador_presa_inercia,rastrigin,50,5,0.0042653893
predador_presa_limitado,rastrigin,50,6,0.0215519315
predador_presa_inercia,rastrigin,50,6,0.0052564644
predador_presa_limitado,rastrigin,50,7,0.0111210595
predador_presa_inercia,rastrigin,50,7,0.0014850300
predador_presa_limitado,rastrigin,50,8,0.0115911627
predador_presa_inercia,rastrigin,50,8,0.0030861493
predador_presa_limitado,rastrigin,50,9,0.0005487556
predador_presa_inercia,rastrigin,50,9,0.0128049927
predador_presa_limitado,rastrigin,50,10,0.0076761987
predador_presa_inercia,rastrigin,50,10,0.0073585156
predador_presa_limitado,rosenbrock,10,1,0.0019862016
predador_presa_inercia,rosenbrock,10,1,0.0002510207
predador_presa_limitado,rosenbrock,10,2,0.0016451732
predador_presa_inercia,rosenbrock,10,2,0.0002236117
predador_presa_limitado,rosenbrock,10,3,0.0009954318
predador_presa_inercia,rosenbrock,10,3,0.0003373861
predador_presa_limitado,rosenbrock,10,4,0.0085154872
predador_presa_inercia,rosenbrock,10,4,0.0003775899
predador_presa_limitado,rosenbrock,10,5,0.0042105039
predador_presa_inercia,rosenbrock,10,5,0.0007157783
predador_presa_limitado,rosenbrock,10,6,0.0002322292
predador_presa_inercia,rosenbrock,10,6,0.0024537210
predador_presa_limitado,rosenbrock,10,7,0.0060723587
predador_presa_inercia,rosenbrock,10,7,0.0023704128
predador_presa_limitado,rosenbrock,10,8,0.0039548873
predador_presa_inercia,rosenbrock,10,8,0.0001892062
predador_presa_limitado,rosenbrock,10,9,0.0060576745
predador_presa_inercia,rosenbrock,10,9,0.0034963048
predador_presa_limitado,rosenbrock,10,10,0.0058016558
predador_presa_inercia,rosenbrock,10,10,0.0027655600
predador_presa_limitado,rosenbrock,30,1,0.0030368842
predador_presa_inercia,rosenbrock,30,1,0.0000956944
predador_presa_limitado,rosenbrock,30,2,0.0003486339
predador_presa_inercia,rosenbrock,30,2,0.0001556676
predador_presa_limitado,rosenbrock,30,3,0.0001997644
predador_presa_inercia,rosenbrock,30,3,0.0001100752
predador_presa_limitado,rosenbrock,30,4,0.0001169168
predador_presa_inercia,rosenbrock,30,4,0.0002888912
predador_presa_limitado,rosenbrock,30,5,0.0003705166
predador_presa_inercia,rosenbrock,30,5,0.0009734980
predador_presa_limitado,rosenbrock,30,6,0.0026995275
predador_presa_inercia,rosenbrock,30,6,0.0000511096
predador_presa_limitado,rosenbrock,30,7,0.0013090252
predador_presa_inercia,rosenbrock,30,7,0.0014460493
predador_presa_limitado,rosenbrock,30,8,0.0020077424
predador_presa_inercia,rosenbrock,30,8,0.0003569468
predador_presa_limitado,rosenbrock,30,9,0.0000170105
predador_presa_inercia,rosenbrock,30,9,0.0000023698
predador_presa_limitado,rosenbrock,30,10,0.0000352332
predador_presa_inercia,rosenbrock,30,10,0.0006223846
predador_presa_limitado,rosenbrock,50,1,0.0003771907
predador_presa_inercia,rosenbrock,50,1,0.0002548805
predador_presa_limitado,rosenbrock,50,2,0.0003232836
predador_presa_inercia,rosenbrock,50,2,0.0001095919
predador_presa_limitado,rosenbrock,50,3,0.0015077579
predador_presa_inercia,rosenbrock,50,3,0.0001723829
predador_presa_limitado,rosenbrock,50,4,0.0014861694
predador_presa_inercia,rosenbrock,50,4,0.0001418678
predador_presa_limitado,rosenbrock,50,5,0.0003892440
predador_presa_inercia,rosenbrock,50,5,0.0000564862
predador_presa_limitado,rosenbrock,50,6,0.0003527974
predador_presa_inercia,rosenbrock,50,6,0.0000487566
predador_presa_limitado,rosenbrock,50,7,0.0008534788
predador_presa_inercia,rosenbrock,50,7,0.0003282314
predador_presa_limitado,rosenbrock,50,8,0.0016609193
predador_presa_inercia,rosenbrock,50,8,0.0000761217
predador_presa_limitado,rosenbrock,50,9,0.0002508778
predador_presa_inercia,rosenbrock,50,9,0.0007616674
predador_presa_limitado,rosenbrock,50,10,0.0014053481
predador_presa_inercia,rosenbrock,50,10,0.0003717071
